gps_received,location.lon,location.lat
2021-01-07 11:23:36,121.0848483,14.6052766
2021-01-07 11:32:01,121.0767533,14.6166933
2021-01-07 11:31:59,121.07645,14.6164966
2021-01-07 11:33:26,121.0839533,14.6241866
2021-01-07 11:32:59,121.0817966,14.6226133
2021-01-07 11:37:47,121.092685,14.621555
2021-01-07 11:38:42,121.0960816,14.6219183
2021-01-07 11:39:03,121.09681,14.6222933
2021-01-07 11:36:32,121.092555,14.6190983
2021-01-07 11:40:04,121.0969266,14.62452
2021-01-07 11:52:00,121.1183333,14.6574466
2021-01-07 11:54:13,121.1190766,14.6630916
2021-01-07 11:51:08,121.1145316,14.6561133
2021-01-07 11:53:34,121.119135,14.662925
2021-01-07 11:53:59,121.1196083,14.6627716
2021-01-07 11:40:07,121.0971333,14.6247983
2021-01-07 11:41:28,121.097465,14.62941
2021-01-07 11:40:30,121.0975416,14.6260266
2021-01-07 11:42:15,121.09799,14.6305133
2021-01-07 11:42:17,121.0980383,14.63058
2021-01-07 11:42:41,121.0978983,14.6323966
2021-01-07 11:47:16,121.10394,14.6458933
2021-01-07 11:44:37,121.0989116,14.6376183
2021-01-07 11:51:18,121.1150983,14.6567516
2021-01-07 11:44:29,121.09921,14.6374566
2021-01-07 11:44:27,121.0993883,14.6373366
2021-01-07 11:44:12,121.0992266,14.636765
2021-01-07 11:45:08,121.099935,14.6397483
2021-01-07 11:45:12,121.09982,14.63984
2021-01-07 11:45:19,121.0994733,14.640045
2021-01-07 11:50:02,121.113055,14.6515483
2021-01-07 11:49:33,121.111315,14.6520816
2021-01-07 11:49:28,121.1108866,14.652045
2021-01-07 13:21:58,121.119065,14.6636533
2021-01-07 13:23:57,121.119065,14.6636533
2021-01-07 13:28:58,121.119065,14.6636533
2021-01-07 13:55:58,121.119065,14.6636533
2021-01-07 14:03:57,121.119065,14.6636533
2021-01-07 13:59:56,121.119065,14.6636533
2021-01-07 14:20:56,121.119065,14.6636533
2021-01-07 14:12:58,121.119065,14.6636533
2021-01-07 14:19:58,121.119065,14.6636533
2021-01-07 14:15:58,121.119065,14.6636533
2021-01-07 14:30:56,121.119065,14.6636533
2021-01-07 14:24:57,121.119065,14.6636533
2021-01-07 14:52:58,121.119065,14.6636533
2021-01-07 14:57:57,121.119065,14.6636533
2021-01-07 14:58:58,121.119065,14.6636533
2021-01-07 14:56:57,121.119065,14.6636533
2021-01-07 15:00:57,121.119065,14.6636533
2021-01-07 14:47:56,121.119065,14.6636533
2021-01-07 14:44:57,121.119065,14.6636533
2021-01-07 14:39:57,121.119065,14.6636533
2021-01-07 14:35:58,121.119065,14.6636533
2021-01-07 14:51:57,121.119065,14.6636533
2021-01-07 08:22:41,121.0855866,14.6061316
2021-01-07 08:25:41,121.0855866,14.6061316
2021-01-07 08:38:42,121.0855866,14.6061316
2021-01-07 08:45:43,121.0855866,14.6061316
2021-01-07 08:42:42,121.0855866,14.6061316
2021-01-07 07:56:43,121.0855866,14.6061316
2021-01-07 08:02:43,121.0855866,14.6061316
2021-01-07 08:09:41,121.0855866,14.6061316
2021-01-07 08:06:41,121.0855866,14.6061316
2021-01-07 07:03:43,121.085705,14.6061283
2021-01-07 07:56:43,121.0855866,14.6061316
2021-01-07 08:52:42,121.0855866,14.6061316
2021-01-07 07:05:42,121.085705,14.6061283
2021-01-07 07:11:44,121.0855866,14.6061316
2021-01-07 07:07:43,121.0855866,14.6061316
2021-01-07 07:31:41,121.0855866,14.6061316
2021-01-07 07:26:42,121.0855866,14.6061316
2021-01-07 07:44:42,121.0855866,14.6061316
2021-01-07 07:37:43,121.0855866,14.6061316
2021-01-07 07:42:42,121.0855866,14.6061316
2021-01-07 07:50:43,121.0855866,14.6061316
2021-01-07 07:17:43,121.0855866,14.6061316
2021-01-07 07:22:42,121.0855866,14.6061316
2021-01-07 07:52:42,121.0855866,14.6061316
2021-01-07 08:56:42,121.0855866,14.6061316
2021-01-07 09:44:43,121.0857283,14.6062183
2021-01-07 09:45:42,121.0857283,14.6062183
2021-01-07 09:46:43,121.0857283,14.6062183
2021-01-07 09:48:42,121.0857283,14.6062183
2021-01-07 10:04:42,121.085655,14.6061533
2021-01-07 10:03:43,121.085655,14.6061533
2021-01-07 10:05:42,121.085655,14.6061533
2021-01-07 09:09:42,121.0855866,14.6061316
2021-01-07 09:08:44,121.0855866,14.6061316
2021-01-07 09:10:43,121.0855866,14.6061316
2021-01-07 09:15:42,121.0855866,14.6061316
2021-01-07 09:01:41,121.0855866,14.6061316
2021-01-07 09:13:42,121.0855866,14.6061316
2021-01-07 08:32:43,121.0855866,14.6061316
2021-01-07 08:29:43,121.0855866,14.6061316
2021-01-07 10:11:43,121.0856783,14.60624
2021-01-07 09:59:43,121.0857366,14.6061083
2021-01-07 10:00:43,121.0857366,14.6061083
2021-01-07 09:53:42,121.085695,14.60619
2021-01-07 09:56:43,121.085695,14.60619
2021-01-07 10:12:41,121.0856783,14.60624
2021-01-07 10:14:43,121.0856783,14.60624
2021-01-07 09:31:48,121.08575,14.6061283
2021-01-07 09:32:45,121.0857283,14.6062183
2021-01-07 09:40:43,121.0857283,14.6062183
2021-01-07 09:40:43,121.0857283,14.6062183
2021-01-07 10:19:43,121.0856783,14.60624
2021-01-07 10:18:42,121.0856783,14.60624
2021-01-07 10:17:43,121.0856783,14.60624
2021-01-07 10:22:43,121.0856783,14.60624
2021-01-07 10:30:17,121.085325,14.6056866
2021-01-07 10:28:43,121.0857083,14.6061533
2021-01-07 10:30:06,121.0854733,14.6058916
2021-01-07 10:30:29,121.0850816,14.605335
2021-01-07 10:27:42,121.0857083,14.6061533
2021-01-07 10:29:41,121.0857083,14.6061533
2021-01-07 10:37:35,121.0849033,14.6052216
2021-01-07 10:38:36,121.0849033,14.6052216
2021-01-07 15:25:57,121.119065,14.6636533
2021-01-07 15:29:58,121.119065,14.6636533
2021-01-07 15:27:58,121.119065,14.6636533
2021-01-07 15:31:57,121.119065,14.6636533
2021-01-07 15:30:57,121.119065,14.6636533
2021-01-06 20:40:35,121.1191016,14.66364
2021-01-06 20:48:36,121.1191016,14.66364
2021-01-06 20:53:37,121.1191016,14.66364
2021-01-06 20:51:36,121.1191016,14.66364
2021-01-06 20:38:36,121.1191016,14.66364
2021-01-06 20:46:37,121.1191016,14.66364
2021-01-06 20:47:35,121.1191016,14.66364
2021-01-06 21:08:36,121.1191016,14.66364
2021-01-06 19:29:37,121.1191016,14.66364
2021-01-06 19:17:36,121.1191016,14.66364
2021-01-06 19:47:36,121.1191016,14.66364
2021-01-06 19:54:36,121.1191016,14.66364
2021-01-06 19:48:35,121.1191016,14.66364
2021-01-06 19:46:37,121.1191016,14.66364
2021-01-06 19:41:35,121.1191016,14.66364
2021-01-06 19:56:36,121.1191016,14.66364
2021-01-06 17:58:37,121.1191016,14.66364
2021-01-06 18:11:36,121.1191016,14.66364
2021-01-06 18:10:35,121.1191016,14.66364
2021-01-06 18:12:37,121.1191016,14.66364
2021-01-06 18:32:36,121.1191016,14.66364
2021-01-06 18:41:37,121.1191016,14.66364
2021-01-06 18:42:35,121.1191016,14.66364
2021-01-06 18:43:36,121.1191016,14.66364
2021-01-06 18:40:37,121.1191016,14.66364
2021-01-06 18:48:36,121.1191016,14.66364
2021-01-06 18:46:36,121.1191016,14.66364
2021-01-06 18:50:37,121.1191016,14.66364
2021-01-06 18:23:36,121.1191016,14.66364
2021-01-06 18:28:35,121.1191016,14.66364
2021-01-06 18:37:36,121.1191016,14.66364
2021-01-06 18:38:36,121.1191016,14.66364
2021-01-06 18:24:36,121.1191016,14.66364
2021-01-06 19:10:35,121.1191016,14.66364
2021-01-06 19:02:36,121.1191016,14.66364
2021-01-06 19:04:35,121.1191016,14.66364
2021-01-06 19:08:36,121.1191016,14.66364
2021-01-06 18:59:36,121.1191016,14.66364
2021-01-06 20:09:35,121.1191016,14.66364
2021-01-06 20:00:36,121.1191016,14.66364
2021-01-06 20:05:36,121.1191016,14.66364
2021-01-06 20:06:36,121.1191016,14.66364
2021-01-06 21:12:36,121.1191016,14.66364
2021-01-06 21:07:36,121.1191016,14.66364
2021-01-06 21:18:37,121.1191016,14.66364
2021-01-06 19:20:36,121.1191016,14.66364
2021-01-06 19:22:36,121.1191016,14.66364
2021-01-06 19:27:35,121.1191016,14.66364
2021-01-06 19:23:37,121.1191016,14.66364
2021-01-06 19:25:36,121.1191016,14.66364
2021-01-06 20:17:36,121.1191016,14.66364
2021-01-06 20:22:37,121.1191016,14.66364
2021-01-06 21:40:36,121.1191016,14.66364
2021-01-06 21:44:37,121.1191016,14.66364
2021-01-06 21:30:36,121.1191016,14.66364
2021-01-06 21:33:36,121.1191016,14.66364
2021-01-06 21:25:37,121.1191016,14.66364
2021-01-06 21:55:36,121.1191016,14.66364
2021-01-06 21:47:37,121.1191016,14.66364
2021-01-06 21:50:37,121.1191016,14.66364
2021-01-06 20:29:37,121.1191016,14.66364
2021-01-06 20:30:35,121.1191016,14.66364
2021-01-06 21:57:37,121.1191016,14.66364
2021-01-06 21:56:37,121.1191016,14.66364
2021-01-07 01:17:38,121.1191016,14.66364
2021-01-07 00:56:37,121.1191016,14.66364
2021-01-07 01:19:37,121.1191016,14.66364
2021-01-07 00:47:36,121.1191016,14.66364
2021-01-07 00:40:37,121.1191016,14.66364
2021-01-06 23:43:36,121.1191016,14.66364
2021-01-07 00:03:36,121.1191016,14.66364
2021-01-06 23:56:36,121.1191016,14.66364
2021-01-07 00:20:36,121.1191016,14.66364
2021-01-07 00:08:36,121.1191016,14.66364
2021-01-07 00:09:37,121.1191016,14.66364
2021-01-07 00:23:37,121.1191016,14.66364
2021-01-07 00:04:37,121.1191016,14.66364
2021-01-07 00:21:37,121.1191016,14.66364
2021-01-06 23:38:37,121.1191016,14.66364
2021-01-06 23:36:37,121.1191016,14.66364
2021-01-06 23:39:37,121.1191016,14.66364
2021-01-06 22:05:37,121.1191016,14.66364
2021-01-06 22:15:36,121.1191016,14.66364
2021-01-06 22:17:36,121.1191016,14.66364
2021-01-06 22:12:36,121.1191016,14.66364
2021-01-06 22:14:36,121.1191016,14.66364
2021-01-06 22:26:37,121.1191016,14.66364
2021-01-06 22:30:36,121.1191016,14.66364
2021-01-06 22:44:36,121.1191016,14.66364
2021-01-06 22:46:36,121.1191016,14.66364
2021-01-06 22:57:36,121.1191016,14.66364
2021-01-06 22:39:36,121.1191016,14.66364
2021-01-06 23:00:36,121.1191016,14.66364
2021-01-06 22:33:36,121.1191016,14.66364
2021-01-06 23:11:37,121.1191016,14.66364
2021-01-06 23:23:36,121.1191016,14.66364
2021-01-06 23:18:37,121.1191016,14.66364
2021-01-06 23:16:36,121.1191016,14.66364
2021-01-06 23:15:36,121.1191016,14.66364
2021-01-06 23:22:36,121.1191016,14.66364
2021-01-06 23:21:38,121.1191016,14.66364
2021-01-06 23:08:36,121.1191016,14.66364
2021-01-06 23:07:37,121.1191016,14.66364
2021-01-07 00:26:37,121.1191016,14.66364
2021-01-07 00:34:37,121.1191016,14.66364
2021-01-07 00:33:36,121.1191016,14.66364
2021-01-06 23:27:37,121.1191016,14.66364
2021-01-06 23:28:38,121.1191016,14.66364
2021-01-06 23:31:37,121.1191016,14.66364
2021-01-07 01:21:36,121.1191016,14.66364
2021-01-07 01:23:38,121.1191016,14.66364
2021-01-07 01:05:37,121.1191016,14.66364
2021-01-07 01:07:36,121.1191016,14.66364
2021-01-07 01:03:38,121.1191016,14.66364
2021-01-07 00:55:38,121.1191016,14.66364
2021-01-07 01:00:37,121.1191016,14.66364
2021-01-07 01:02:37,121.1191016,14.66364
2021-01-07 01:29:37,121.1191016,14.66364
2021-01-07 01:35:35,121.1191016,14.66364
2021-01-07 01:40:36,121.1191016,14.66364
2021-01-07 01:39:35,121.1191016,14.66364
2021-01-07 04:35:35,121.1191016,14.66364
2021-01-07 04:31:36,121.1191016,14.66364
2021-01-07 04:33:36,121.1191016,14.66364
2021-01-07 04:44:36,121.1191016,14.66364
2021-01-07 03:37:36,121.1191016,14.66364
2021-01-07 03:55:35,121.1191016,14.66364
2021-01-07 03:06:35,121.1191016,14.66364
2021-01-07 03:12:35,121.1191016,14.66364
2021-01-07 02:03:35,121.1191016,14.66364
2021-01-07 02:08:35,121.1191016,14.66364
2021-01-07 02:28:36,121.1191016,14.66364
2021-01-07 02:20:35,121.1191016,14.66364
2021-01-07 02:29:34,121.1191016,14.66364
2021-01-07 03:02:35,121.1191016,14.66364
2021-01-07 01:52:34,121.1191016,14.66364
2021-01-07 01:49:34,121.1191016,14.66364
2021-01-07 01:54:36,121.1191016,14.66364
2021-01-07 02:02:34,121.1191016,14.66364
2021-01-07 02:11:35,121.1191016,14.66364
2021-01-07 03:16:36,121.1191016,14.66364
2021-01-07 03:18:35,121.1191016,14.66364
2021-01-07 03:34:36,121.1191016,14.66364
2021-01-07 03:30:35,121.1191016,14.66364
2021-01-07 03:31:36,121.1191016,14.66364
2021-01-07 03:21:34,121.1191016,14.66364
2021-01-07 03:20:36,121.1191016,14.66364
2021-01-07 03:19:35,121.1191016,14.66364
2021-01-07 02:54:35,121.1191016,14.66364
2021-01-07 02:48:35,121.1191016,14.66364
2021-01-07 02:49:36,121.1191016,14.66364
2021-01-07 02:42:36,121.1191016,14.66364
2021-01-07 03:51:35,121.1191016,14.66364
2021-01-07 04:08:36,121.1191016,14.66364
2021-01-07 04:13:35,121.1191016,14.66364
2021-01-07 04:15:36,121.1191016,14.66364
2021-01-07 04:22:36,121.1191016,14.66364
2021-01-07 03:45:35,121.1191016,14.66364
2021-01-07 03:44:35,121.1191016,14.66364
2021-01-07 03:42:35,121.1191016,14.66364
2021-01-07 03:49:35,121.1191016,14.66364
2021-01-07 05:04:35,121.1191016,14.66364
2021-01-07 04:55:35,121.1191016,14.66364
2021-01-07 04:57:37,121.1191016,14.66364
2021-01-07 05:08:37,121.1191016,14.66364
2021-01-07 05:10:35,121.1191016,14.66364
2021-01-07 05:09:35,121.1191016,14.66364
2021-01-07 04:49:35,121.1191016,14.66364
2021-01-07 04:50:36,121.1191016,14.66364
2021-01-07 05:13:35,121.1191016,14.66364
2021-01-07 05:17:36,121.1191016,14.66364
2021-01-07 05:19:35,121.1191016,14.66364
2021-01-07 05:28:35,121.1191016,14.66364
2021-01-07 05:37:36,121.1191016,14.66364
2021-01-07 05:42:36,121.1191016,14.66364
2021-01-07 05:45:36,121.1191016,14.66364
2021-01-07 05:44:36,121.1191016,14.66364
2021-01-07 05:56:36,121.1191016,14.66364
2021-01-07 05:57:10,121.1191016,14.66364
2021-01-07 06:12:35,121.119125,14.6636566
2021-01-07 06:25:06,121.11385,14.653695
2021-01-07 06:25:20,121.1138733,14.652595
2021-01-07 06:21:31,121.119605,14.6627966
2021-01-07 06:16:35,121.119125,14.6636566
2021-01-07 06:21:10,121.1193516,14.6629516
2021-01-07 06:21:00,121.1191766,14.663
2021-01-07 06:20:57,121.1190933,14.6630516
2021-01-07 06:20:57,121.1190716,14.663115
2021-01-07 06:21:30,121.1195316,14.6628433
2021-01-07 06:22:01,121.1187233,14.6628033
2021-01-07 06:21:44,121.1196116,14.6627266
2021-01-07 06:21:44,121.1194483,14.66274
2021-01-07 06:23:39,121.118215,14.6571983
2021-01-07 06:11:35,121.119125,14.6636566
2021-01-07 06:25:40,121.11346,14.6516683
2021-01-07 06:20:45,121.1191766,14.663415
2021-01-07 06:26:20,121.1130483,14.6515583
2021-01-07 06:06:35,121.119125,14.6636566
2021-01-07 06:02:36,121.1192,14.6636016
2021-01-07 06:28:06,121.108665,14.6510366
2021-01-07 06:27:18,121.1117616,14.6508483
2021-01-07 06:37:21,121.0994533,14.6337983
2021-01-07 06:33:12,121.098125,14.6385583
2021-01-07 06:35:17,121.0993983,14.6339233
2021-01-07 06:37:21,121.0993733,14.6325466
2021-01-07 06:44:18,121.0923616,14.6184816
2021-01-07 06:41:55,121.0928233,14.623205
2021-01-07 06:41:55,121.0928116,14.623175
2021-01-07 06:43:37,121.09099,14.6186166
2021-01-07 06:47:24,121.09198,14.609965
2021-01-07 06:42:07,121.092785,14.622725
2021-01-07 06:43:37,121.09099,14.6185633
2021-01-07 06:37:21,121.097975,14.632365
2021-01-07 06:37:54,121.09772,14.630355
2021-01-07 06:37:44,121.097995,14.6305116
2021-01-07 06:37:21,121.0994466,14.6338683
2021-01-07 06:37:21,121.0995716,14.632665
2021-01-07 06:39:42,121.0969766,14.627955
2021-01-07 06:40:04,121.0970166,14.6273133
2021-01-07 06:40:30,121.09637,14.62539
2021-01-07 06:50:33,121.090445,14.6050683
2021-01-07 06:50:22,121.09145,14.6048683
2021-01-07 15:50:58,121.119065,14.6636533
2021-01-07 15:54:58,121.119065,14.6636533
2021-01-07 15:57:58,121.119065,14.6636533
2021-01-06 18:17:37,121.1191016,14.66364
2021-01-06 11:45:37,121.1191016,14.66364
2021-01-06 11:43:37,121.1191016,14.66364
2021-01-06 14:05:36,121.1191016,14.66364
2021-01-06 14:14:35,121.1191016,14.66364
2021-01-06 13:57:35,121.1191016,14.66364
2021-01-06 14:00:35,121.1191016,14.66364
2021-01-06 12:37:37,121.1191016,14.66364
2021-01-06 12:38:38,121.1191016,14.66364
2021-01-06 12:43:38,121.1191016,14.66364
2021-01-06 12:57:37,121.1191016,14.66364
2021-01-06 12:44:37,121.1191016,14.66364
2021-01-06 12:40:37,121.1191016,14.66364
2021-01-06 13:06:42,121.1191016,14.66364
2021-01-06 13:04:37,121.1191016,14.66364
2021-01-06 13:05:38,121.1191016,14.66364
2021-01-06 13:29:35,121.1191016,14.66364
2021-01-06 13:25:37,121.1191016,14.66364
2021-01-06 13:19:37,121.1191016,14.66364
2021-01-06 13:09:37,121.1191016,14.66364
2021-01-06 13:11:38,121.1191016,14.66364
2021-01-06 11:37:38,121.1191016,14.66364
2021-01-06 11:34:36,121.1191016,14.66364
2021-01-06 11:22:37,121.1191016,14.66364
2021-01-06 11:24:37,121.1191016,14.66364
2021-01-06 11:26:36,121.1191016,14.66364
2021-01-06 11:08:36,121.1191016,14.66364
2021-01-06 11:11:37,121.1191016,14.66364
2021-01-06 11:17:37,121.1191016,14.66364
2021-01-06 11:18:37,121.1191016,14.66364
2021-01-06 11:49:38,121.1191016,14.66364
2021-01-06 11:52:38,121.1191016,14.66364
2021-01-06 11:50:36,121.1191016,14.66364
2021-01-06 10:57:38,121.1191016,14.66364
2021-01-06 10:58:36,121.1191016,14.66364
2021-01-06 11:00:38,121.1191016,14.66364
2021-01-06 11:10:37,121.1191016,14.66364
2021-01-06 12:00:37,121.1191016,14.66364
2021-01-06 12:01:36,121.1191016,14.66364
2021-01-06 12:03:38,121.1191016,14.66364
2021-01-06 11:58:38,121.1191016,14.66364
2021-01-06 12:12:38,121.1191016,14.66364
2021-01-06 12:11:37,121.1191016,14.66364
2021-01-06 12:10:36,121.1191016,14.66364
2021-01-06 12:20:38,121.1191016,14.66364
2021-01-06 12:22:37,121.1191016,14.66364
2021-01-06 12:28:36,121.1191016,14.66364
2021-01-06 12:27:38,121.1191016,14.66364
2021-01-06 12:33:37,121.1191016,14.66364
2021-01-06 12:32:36,121.1191016,14.66364
2021-01-06 13:41:36,121.1191016,14.66364
2021-01-06 13:32:35,121.1191016,14.66364
2021-01-06 13:42:35,121.1191016,14.66364
2021-01-06 13:45:35,121.1191016,14.66364
2021-01-06 13:46:36,121.1191016,14.66364
2021-01-06 13:49:36,121.1191016,14.66364
2021-01-06 14:20:35,121.1191016,14.66364
2021-01-06 14:36:35,121.1191016,14.66364
2021-01-06 16:59:36,121.1191016,14.66364
2021-01-06 16:58:36,121.1191016,14.66364
2021-01-06 16:48:36,121.1191016,14.66364
2021-01-06 16:44:36,121.1191016,14.66364
2021-01-06 16:46:36,121.1191016,14.66364
2021-01-06 17:14:35,121.1191016,14.66364
2021-01-06 17:10:36,121.1191016,14.66364
2021-01-06 17:09:36,121.1191016,14.66364
2021-01-06 17:07:35,121.1191016,14.66364
2021-01-06 17:20:35,121.1191016,14.66364
2021-01-06 17:19:36,121.1191016,14.66364
2021-01-06 17:25:36,121.1191016,14.66364
2021-01-06 17:26:35,121.1191016,14.66364
2021-01-06 17:21:36,121.1191016,14.66364
2021-01-06 17:29:35,121.1191016,14.66364
2021-01-06 16:14:35,121.1191016,14.66364
2021-01-06 16:16:34,121.1191016,14.66364
2021-01-06 16:21:36,121.1191016,14.66364
2021-01-06 16:22:35,121.1191016,14.66364
2021-01-06 16:13:36,121.1191016,14.66364
2021-01-06 16:07:36,121.1191016,14.66364
2021-01-06 16:09:36,121.1191016,14.66364
2021-01-06 16:11:35,121.1191016,14.66364
2021-01-06 16:23:36,121.1191016,14.66364
2021-01-06 15:54:36,121.1191016,14.66364
2021-01-06 15:48:35,121.1191016,14.66364
2021-01-06 16:18:35,121.1191016,14.66364
2021-01-06 16:19:36,121.1191016,14.66364
2021-01-06 16:25:35,121.1191016,14.66364
2021-01-06 16:33:37,121.1191016,14.66364
2021-01-06 16:40:35,121.1191016,14.66364
2021-01-06 16:00:35,121.1191016,14.66364
2021-01-06 16:41:36,121.1191016,14.66364
2021-01-06 09:54:35,121.1191016,14.66364
2021-01-06 09:53:37,121.1191016,14.66364
2021-01-06 09:50:37,121.1191016,14.66364
2021-01-06 09:52:36,121.1191016,14.66364
2021-01-06 08:09:36,121.1191016,14.66364
2021-01-06 08:10:39,121.1191016,14.66364
2021-01-06 08:03:36,121.1191016,14.66364
2021-01-06 07:53:37,121.1191016,14.66364
2021-01-06 07:54:37,121.1191016,14.66364
2021-01-06 08:27:37,121.1191016,14.66364
2021-01-06 08:31:37,121.1191016,14.66364
2021-01-06 08:35:35,121.1191016,14.66364
2021-01-06 08:36:35,121.1191016,14.66364
2021-01-06 08:38:37,121.1191016,14.66364
2021-01-06 08:45:37,121.1191016,14.66364
2021-01-06 08:44:36,121.1191016,14.66364
2021-01-06 05:30:47,121.1191516,14.6635816
2021-01-06 05:31:49,121.1191516,14.6635816
2021-01-06 05:27:49,121.1191516,14.6635816
2021-01-06 05:33:49,121.1191516,14.6635816
2021-01-06 05:09:49,121.1191516,14.6635816
2021-01-06 05:01:48,121.1191516,14.6635816
2021-01-06 05:15:49,121.1191516,14.6635816
2021-01-06 05:18:49,121.1191516,14.6635816
2021-01-06 05:19:47,121.1191516,14.6635816
2021-01-06 05:35:49,121.1191516,14.6635816
2021-01-06 05:38:49,121.1191516,14.6635816
2021-01-06 06:25:35,121.1191016,14.66364
2021-01-06 06:34:36,121.1191016,14.66364
2021-01-06 06:46:36,121.1191016,14.66364
2021-01-06 06:37:36,121.1191016,14.66364
2021-01-06 06:56:37,121.1191016,14.66364
2021-01-06 06:48:35,121.1191016,14.66364
2021-01-06 06:41:37,121.1191016,14.66364
2021-01-06 07:23:35,121.1191016,14.66364
2021-01-06 07:18:37,121.1191016,14.66364
2021-01-06 06:29:36,121.1191016,14.66364
2021-01-06 07:40:37,121.1191016,14.66364
2021-01-06 07:17:36,121.1191016,14.66364
2021-01-06 07:13:35,121.1191016,14.66364
2021-01-06 07:16:35,121.1191016,14.66364
2021-01-06 07:11:37,121.1191016,14.66364
2021-01-06 07:09:35,121.1191016,14.66364
2021-01-06 07:26:37,121.1191016,14.66364
2021-01-06 07:25:37,121.1191016,14.66364
2021-01-06 07:07:36,121.1191016,14.66364
2021-01-06 06:58:36,121.1191016,14.66364
2021-01-06 06:45:35,121.1191016,14.66364
2021-01-06 08:22:35,121.1191016,14.66364
2021-01-06 08:24:37,121.1191016,14.66364
2021-01-06 08:46:35,121.1191016,14.66364
2021-01-06 08:49:35,121.1191016,14.66364
2021-01-06 09:10:35,121.1191016,14.66364
2021-01-06 08:58:37,121.1191016,14.66364
2021-01-06 08:57:36,121.1191016,14.66364
2021-01-06 09:03:36,121.1191016,14.66364
2021-01-06 09:04:36,121.1191016,14.66364
2021-01-06 09:36:36,121.1191016,14.66364
2021-01-06 09:37:36,121.1191016,14.66364
2021-01-06 09:28:36,121.1191016,14.66364
2021-01-06 09:22:36,121.1191016,14.66364
2021-01-06 09:25:36,121.1191016,14.66364
2021-01-06 09:19:36,121.1191016,14.66364
2021-01-06 10:05:37,121.1191016,14.66364
2021-01-06 10:01:37,121.1191016,14.66364
2021-01-06 10:11:36,121.1191016,14.66364
2021-01-06 09:44:37,121.1191016,14.66364
