gps_received,device_id,plateno,group_names,alert_ids,datestamp,group_ids,modified,alert,location,alert_codes,location.lon,location.lat
2020-12-29T15:51:39Z,20912,WAQ257,"DHL,Gtycoon Logistics Corporation,Nestle",1057842,2020-12-29T15:51:38Z,"2803,2914,343",2020-12-29T15:55:39Z,Left,PH Batino Grocery - Source,NA,121.1338066,14.2011683
2020-12-29T15:51:50Z,20912,WAQ257,"DHL,Gtycoon Logistics Corporation,Nestle",1060907,2020-12-29T15:51:47Z,"2803,2914,343",2020-12-29T15:55:37Z,Left,PH Batino Grocery - Destination,VEHICLE LEFT DROPOFF,121.133945,14.2008266
2020-12-29T15:52:03Z,20950,RGR394,"DHL,Kwinber Trucking",1042589,2020-12-29T15:52:01Z,"2803,2925",2020-12-29T15:56:03Z,Left,8174 BCFG DC Pinagbuhatan,LEFT HOME BASE,121.0939166,14.56064
2020-12-29T15:52:40Z,12106,RES 917,"DHL,Goldmaine Logistics Service",1042603,2020-12-29T15:52:37Z,"2803,2911",2020-12-29T15:56:03Z,Entered,8160 BCFG Binan,ENTERED HOME BASE,121.0820233,14.2902533
2020-12-29T15:53:57Z,22489,NCY8024,"DHL,WF Agro Freight Services",1,2020-12-29T15:53:47Z,"2803,2827",2020-12-29T15:57:44Z,Current location,NA,LOCATION,120.97093166666667,14.74454
2020-12-29T15:53:57Z,22489,NCY8024,"DHL,WF Agro Freight Services",1,2020-12-29T15:53:47Z,"2803,2827",2020-12-29T15:57:44Z,Entered,SANFORD MARKETING - MALHACAN,LOCATION,120.97093166666667,14.74454
2020-12-29T15:53:57Z,22489,NCY8024,"DHL,WF Agro Freight Services",1049230,2020-12-29T15:53:47Z,"2803,2827",2020-12-29T15:57:44Z,Current location,NA,LOCATION,120.97093166666667,14.74454
2020-12-29T15:53:57Z,22489,NCY8024,"DHL,WF Agro Freight Services",1049230,2020-12-29T15:53:47Z,"2803,2827",2020-12-29T15:57:44Z,Entered,SANFORD MARKETING - MALHACAN,LOCATION,120.97093166666667,14.74454
2020-12-29T15:53:58Z,21873,CAJ5897,"DHL,MDP Trucking",1042605,2020-12-29T15:53:55Z,"2803,2929",2020-12-29T15:57:44Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.6437566,15.074595
2020-12-29T15:53:58Z,21873,CAJ5897,"DHL,MDP Trucking",1042605,2020-12-29T15:53:55Z,"2803,2929",2020-12-29T15:57:44Z,Left,8410 North Mega DC,LEFT HOME BASE,120.6437566,15.074595
2020-12-29T15:53:58Z,21873,CAJ5897,"DHL,MDP Trucking",1042607,2020-12-29T15:53:55Z,"2803,2929",2020-12-29T15:57:44Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.6437566,15.074595
2020-12-29T15:53:58Z,21873,CAJ5897,"DHL,MDP Trucking",1042607,2020-12-29T15:53:55Z,"2803,2929",2020-12-29T15:57:44Z,Left,8410 North Mega DC,LEFT HOME BASE,120.6437566,15.074595
2020-12-29T15:54:45Z,20925,WAQ887,"DHL,Gtycoon Logistics Corporation,Nestle",1046156,2020-12-29T15:54:42Z,"2803,2914,343",2020-12-29T15:59:03Z,Entered,PH DC Calamba MMC - Source,VEHICLE ENTERED DROPOFF,121.134655,14.199585
2020-12-29T15:54:49Z,19158,JAG 5998,"DHL,Goldmaine Logistics Service",1042594,2020-12-29T15:54:46Z,"2803,2911",2020-12-29T15:58:37Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1477483,14.1691616
2020-12-29T15:54:52Z,20912,WAQ257,"DHL,Gtycoon Logistics Corporation,Nestle",1046157,2020-12-29T15:54:51Z,"2803,2914,343",2020-12-29T15:59:03Z,Left,PH DC Calamba MMC - Source,NA,121.134705,14.1993733
2020-12-29T15:55:16Z,20950,RGR394,"DHL,Kwinber Trucking",1042588,2020-12-29T15:55:13Z,"2803,2925",2020-12-29T15:59:15Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.093855,14.5603283
2020-12-29T15:55:32Z,13843,ABJ9213,DHL,1042581,2020-12-29T15:55:28Z,2803,2020-12-29T15:59:28Z,Left,8060 BCFG Tarlac,LEFT HOME BASE,120.60235,15.4404316
2020-12-29T15:56:12Z,10561,NCK6819,"DHL,Gods Favor",1042576,2020-12-29T15:56:09Z,"2803,2910",2020-12-29T16:00:07Z,Entered,8030 BCFG Bagong Ilog,ENTERED HOME BASE,121.0693066,14.5640783
2020-12-29T15:57:02Z,21668,GB2 644,"DHL,Bulldog Trucking Service",1042594,2020-12-29T15:56:59Z,"2803,2894",2020-12-29T16:01:06Z,Entered,8420 South Mega DC,NA,121.1476916,14.1690016
2020-12-29T15:58:55Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62350,2020-12-29T15:58:51Z,"768,2803",2020-12-29T16:02:26Z,Entered,8420 South Mega DC,LOCATION,121.15169,14.1681016
2020-12-29T15:58:55Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042594,2020-12-29T15:58:51Z,"768,2803",2020-12-29T16:02:26Z,Entered,8420 South Mega DC,LOCATION,121.15169,14.1681016
2020-12-29T15:59:08Z,12126,CAP 7471,"DHL,Iron Horse",1042595,2020-12-29T15:59:04Z,"2803,2918",2020-12-29T16:02:26Z,Left,8420 South Mega DC,NA,121.1474333,14.1686766
2020-12-29T15:59:17Z,20922,WAQ919,"DHL,Gtycoon Logistics Corporation,Nestle",1042592,2020-12-29T15:59:14Z,"2803,2914,343",2020-12-29T16:03:23Z,Entered,8330 BCFG GMA MEGA DC,NA,121.0994666,14.5516216
2020-12-29T15:59:55Z,19537,ZCY 905,"DHL,DHL,EJE Trucking",1042589,2020-12-29T15:59:54Z,"2803,2803,2906",2020-12-29T16:03:42Z,Left,8174 BCFG DC Pinagbuhatan,NA,121.09454,14.560965
2020-12-29T16:00:30Z,15821,GFE0054,"DHL,Gods Favor",1042581,2020-12-29T16:00:28Z,"2803,2910",2020-12-29T16:04:21Z,Left,8060 BCFG Tarlac,NA,120.6023283,15.43993
2020-12-29T16:01:16Z,14155,APA5976,DHL,1042581,2020-12-29T16:01:12Z,2803,2020-12-29T16:05:08Z,Left,8060 BCFG Tarlac,LEFT HOME BASE,120.6023633,15.4402433
2020-12-29T16:01:33Z,20949,RHW185,"DHL,Kwinber Trucking",1042592,2020-12-29T16:01:30Z,"2803,2925",2020-12-29T16:05:38Z,Entered,8330 BCFG GMA MEGA DC,ENTERED HOME BASE,121.0992883,14.5517016
2020-12-29T16:02:09Z,10559,ABK7591,"DHL,Gods Favor",1049150,2020-12-29T16:02:04Z,"2803,2910",2020-12-29T16:05:38Z,Left,"PG LAWSON COMPANY, INC. - PASIG",NA,121.086475,14.5683
2020-12-29T16:02:43Z,21016,WQW260,"DHL,Gods Favor",1042610,2020-12-29T16:02:39Z,"2803,2910",2020-12-29T16:06:46Z,Left,8020 BCFG MCD,LEFT HOME BASE,121.085585,14.60436
2020-12-29T16:02:51Z,19076,WMQ 441,"DHL,DMaya One Logistics",1042580,2020-12-29T16:02:49Z,"2803,2903",2020-12-29T16:06:46Z,Entered,8060 BCFG Tarlac,ENTERED HOME BASE,120.6021266,15.4440316
2020-12-29T16:03:39Z,21879,CAQ2531,"DHL,IMFG Trucking Services",1070092,2020-12-29T16:03:36Z,"2803,2917",2020-12-29T16:07:37Z,Entered,SUPER GROCERS INC. - CENTRAL WHSE,VEHICLE ENTERED DROPOFF,121.0138883,14.6577733
2020-12-29T16:03:40Z,20925,WAQ887,"DHL,Gtycoon Logistics Corporation,Nestle",1046157,2020-12-29T16:03:38Z,"2803,2914,343",2020-12-29T16:07:37Z,Left,PH DC Calamba MMC - Source,VEHICLE LEFT DROPOFF,121.133225,14.20256
2020-12-29T16:04:42Z,21946,NFZ3012,"DHL,Gods Favor",1042593,2020-12-29T16:04:39Z,"2803,2910",2020-12-29T16:08:47Z,Left,8330 BCFG GMA MEGA DC,NA,121.097245,14.5530016
2020-12-29T16:05:21Z,20972,CAI4313,"DHL,MDP Trucking",1042579,2020-12-29T16:05:18Z,"2803,2929",2020-12-29T16:08:58Z,Entered,8070 BCFG Calamba,NA,121.1397633,14.2253366
2020-12-29T16:06:40Z,21879,CAQ2531,"DHL,IMFG Trucking Services",1070093,2020-12-29T16:06:36Z,"2803,2917",2020-12-29T16:10:40Z,Left,SUPER GROCERS INC. - CENTRAL WHSE,VEHICLE LEFT DROPOFF,121.012845,14.6577216
2020-12-29T16:09:42Z,21866,CAJ7144,"DHL,MDP Trucking",1042581,2020-12-29T16:09:39Z,"2803,2929",2020-12-29T16:13:37Z,Left,8060 BCFG Tarlac,LEFT HOME BASE,120.602365,15.4408783
2020-12-29T16:10:58Z,10614,NAT 3518,"DHL,Goldmaine Logistics Service",1042601,2020-12-29T16:10:54Z,"2803,2911",2020-12-29T16:17:19Z,Left,8100 BCFG San Pedro,LEFT HOME BASE,121.0487566,14.3670816
2020-12-29T16:11:40Z,15890,AAB 1133,"DHL,Kwinber Trucking",1042594,2020-12-29T16:11:40Z,"2803,2925",2020-12-29T16:17:19Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.147765,14.169185
2020-12-29T16:11:56Z,15865,ABJ9979,DHL,1042589,2020-12-29T16:11:52Z,2803,2020-12-29T16:17:19Z,Left,8174 BCFG DC Pinagbuhatan,LEFT HOME BASE,121.09385,14.5635883
2020-12-29T16:12:01Z,10724,RKR 149,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:11:31Z,"768,2803",2020-12-29T16:17:19Z,Left,8420 South Mega DC,LOCATION,121.1467583,14.1680033
2020-12-29T16:12:01Z,10724,RKR 149,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:11:31Z,"768,2803",2020-12-29T16:17:19Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1467583,14.1680033
2020-12-29T16:12:01Z,10724,RKR 149,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:11:31Z,"768,2803",2020-12-29T16:17:19Z,Left,8420 South Mega DC,LOCATION,121.1467583,14.1680033
2020-12-29T16:12:01Z,10724,RKR 149,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:11:31Z,"768,2803",2020-12-29T16:17:19Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1467583,14.1680033
2020-12-29T16:12:04Z,12124,IRS6471,"DHL,Iron Horse",1042594,2020-12-29T16:12:00Z,"2803,2918",2020-12-29T16:17:16Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1477316,14.1690966
2020-12-29T16:12:07Z,14060,CAJ 6289,"DHL,Express 23 Trucking",1042579,2020-12-29T16:12:03Z,"2803,2907",2020-12-29T16:17:19Z,Entered,8070 BCFG Calamba,ENTERED HOME BASE,121.13992,14.2256083
2020-12-29T16:12:40Z,8091,RMH 708,"ACJ Movers Trucking,DHL",62350,2020-12-29T16:12:36Z,"768,2803",2020-12-29T16:16:37Z,Entered,8420 South Mega DC,LOCATION,121.1486533,14.1702766
2020-12-29T16:12:40Z,8091,RMH 708,"ACJ Movers Trucking,DHL",62350,2020-12-29T16:12:36Z,"768,2803",2020-12-29T16:16:37Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1486533,14.1702766
2020-12-29T16:12:40Z,8091,RMH 708,"ACJ Movers Trucking,DHL",1042594,2020-12-29T16:12:36Z,"768,2803",2020-12-29T16:16:37Z,Entered,8420 South Mega DC,LOCATION,121.1486533,14.1702766
2020-12-29T16:12:40Z,8091,RMH 708,"ACJ Movers Trucking,DHL",1042594,2020-12-29T16:12:36Z,"768,2803",2020-12-29T16:16:37Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1486533,14.1702766
2020-12-29T16:15:42Z,21016,WQW260,"DHL,Gods Favor",1042611,2020-12-29T16:15:39Z,"2803,2910",2020-12-29T16:19:36Z,Entered,8020 BCFG MCD,ENTERED HOME BASE,121.0851266,14.6045816
2020-12-29T16:15:58Z,20950,RGR394,"DHL,Kwinber Trucking",1042589,2020-12-29T16:15:56Z,"2803,2925",2020-12-29T16:19:37Z,Left,8174 BCFG DC Pinagbuhatan,LEFT HOME BASE,121.0945633,14.560915
2020-12-29T16:20:02Z,12241,NLQ 761,"DHL,Goldmaine Logistics Service",1042603,2020-12-29T16:20:00Z,"2803,2911",2020-12-29T16:24:01Z,Entered,8160 BCFG Binan,NA,121.082405,14.28951
2020-12-29T16:21:16Z,21808,,"DHL,RG Pena Trucking Services",1060782,2020-12-29T16:21:12Z,"2803,2936",2020-12-29T16:24:49Z,Entered,PUREGOLD PRICE CLUB - BULAON,NA,120.6677166,15.0844583
2020-12-29T16:25:01Z,21808,,"DHL,RG Pena Trucking Services",1060783,2020-12-29T16:24:58Z,"2803,2936",2020-12-29T16:29:02Z,Left,PUREGOLD PRICE CLUB - BULAON,NA,120.66852,15.0847283
2020-12-29T16:25:04Z,20921,AWA7545,"DHL,Gtycoon Logistics Corporation,Nestle",1057848,2020-12-29T16:25:00Z,"2803,2914,343",2020-12-29T16:29:02Z,Left,PH Lipa CPW FG - Source,NA,121.1066,13.9359533
2020-12-29T16:25:23Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:25:21Z,"768,2803",2020-12-29T16:29:30Z,Left,8420 South Mega DC,LOCATION,121.15015,14.1692033
2020-12-29T16:25:23Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:25:21Z,"768,2803",2020-12-29T16:29:30Z,Left,8420 South Mega DC,LEFT HOME BASE,121.15015,14.1692033
2020-12-29T16:25:23Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:25:21Z,"768,2803",2020-12-29T16:29:30Z,Left,8420 South Mega DC,LOCATION,121.15015,14.1692033
2020-12-29T16:25:23Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:25:21Z,"768,2803",2020-12-29T16:29:30Z,Left,8420 South Mega DC,LEFT HOME BASE,121.15015,14.1692033
2020-12-29T16:26:55Z,18703,CAZ 1757,"DHL,Boyemma Trading",1049200,2020-12-29T16:26:51Z,"2803,2892",2020-12-29T16:30:44Z,Entered,"MATRIX MASTER MKTG., INC.-SAN PABLO",NA,121.30894,14.0671583
2020-12-29T16:27:03Z,20921,AWA7545,"DHL,Gtycoon Logistics Corporation,Nestle",1046152,2020-12-29T16:27:00Z,"2803,2914,343",2020-12-29T16:30:59Z,Left,PH Lipa CPW FG - Destination,NA,121.1063083,13.9358666
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62350,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,No GPS Fix,NA,NO GPS SIGNAL,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62350,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,No GPS Fix,NA,LOCATION,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62350,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,Entered,8420 South Mega DC,NO GPS SIGNAL,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62350,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,Entered,8420 South Mega DC,LOCATION,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",28746,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,No GPS Fix,NA,NO GPS SIGNAL,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",28746,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,No GPS Fix,NA,LOCATION,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",28746,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,Entered,8420 South Mega DC,NO GPS SIGNAL,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",28746,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,Entered,8420 South Mega DC,LOCATION,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042594,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,No GPS Fix,NA,NO GPS SIGNAL,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042594,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,No GPS Fix,NA,LOCATION,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042594,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,Entered,8420 South Mega DC,NO GPS SIGNAL,121.1504633,14.1686933
2020-12-29T16:28:16Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042594,2020-12-29T16:28:13Z,"768,2803",2020-12-29T16:32:12Z,Entered,8420 South Mega DC,LOCATION,121.1504633,14.1686933
2020-12-29T16:28:55Z,18703,CAZ 1757,"DHL,Boyemma Trading",1042736,2020-12-29T16:28:51Z,"2803,2892",2020-12-29T16:32:12Z,Entered,"MATRIX MASTER MKTG., INC. - LOWER L",NA,121.3098183,14.0663116
2020-12-29T16:28:55Z,18703,CAZ 1757,"DHL,Boyemma Trading",1042736,2020-12-29T16:28:51Z,"2803,2892",2020-12-29T16:32:12Z,Left,"MATRIX MASTER MKTG., INC.-SAN PABLO",NA,121.3098183,14.0663116
2020-12-29T16:28:55Z,18703,CAZ 1757,"DHL,Boyemma Trading",1049201,2020-12-29T16:28:51Z,"2803,2892",2020-12-29T16:32:12Z,Entered,"MATRIX MASTER MKTG., INC. - LOWER L",NA,121.3098183,14.0663116
2020-12-29T16:28:55Z,18703,CAZ 1757,"DHL,Boyemma Trading",1049201,2020-12-29T16:28:51Z,"2803,2892",2020-12-29T16:32:12Z,Left,"MATRIX MASTER MKTG., INC.-SAN PABLO",NA,121.3098183,14.0663116
2020-12-29T16:28:57Z,19049,AUA9786,"DHL,DHL",1042578,2020-12-29T16:28:53Z,"2803,2803",2020-12-29T16:32:12Z,Left,8070 BCFG Calamba,LEFT HOME BASE,121.1405983,14.2251
2020-12-29T16:30:19Z,21727,AAT 4357,"DHL,Navill Trucking Services",1042595,2020-12-29T16:30:16Z,"2803,2932",2020-12-29T16:33:22Z,Left,8420 South Mega DC,NA,121.1475283,14.1686783
2020-12-29T16:31:42Z,19049,AUA9786,"DHL,DHL",1060658,2020-12-29T16:31:38Z,"2803,2803",2020-12-29T16:35:44Z,Entered,SANFORD MARKETING - BANLIC DEPOT,NA,121.1382033,14.2274283
2020-12-29T16:31:42Z,19049,AUA9786,"DHL,DHL",1060658,2020-12-29T16:31:38Z,"2803,2803",2020-12-29T16:35:44Z,Entered,SUPERVALUE - BANLIC DEPOT,NA,121.1382033,14.2274283
2020-12-29T16:31:42Z,19049,AUA9786,"DHL,DHL",1048867,2020-12-29T16:31:38Z,"2803,2803",2020-12-29T16:35:44Z,Entered,SANFORD MARKETING - BANLIC DEPOT,NA,121.1382033,14.2274283
2020-12-29T16:31:42Z,19049,AUA9786,"DHL,DHL",1048867,2020-12-29T16:31:38Z,"2803,2803",2020-12-29T16:35:44Z,Entered,SUPERVALUE - BANLIC DEPOT,NA,121.1382033,14.2274283
2020-12-29T16:33:31Z,19471,WIV 483,"DHL,SDO Trucking",1042596,2020-12-29T16:33:28Z,"2803,2939",2020-12-29T16:36:42Z,Left,8180 BCFG San Pedro 2,NA,121.0467833,14.36041
2020-12-29T16:33:52Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:33:49Z,"768,2803",2020-12-29T16:37:36Z,Left,8420 South Mega DC,LOCATION,121.1517833,14.1688516
2020-12-29T16:33:52Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:33:49Z,"768,2803",2020-12-29T16:37:36Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1517833,14.1688516
2020-12-29T16:33:52Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:33:49Z,"768,2803",2020-12-29T16:37:36Z,Left,8420 South Mega DC,LOCATION,121.1517833,14.1688516
2020-12-29T16:33:52Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:33:49Z,"768,2803",2020-12-29T16:37:36Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1517833,14.1688516
2020-12-29T16:35:19Z,21837,TMJ 334,"DHL,Leavil Trucking",1042588,2020-12-29T16:35:16Z,"2803,2924",2020-12-29T16:38:40Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.09486,14.5600833
2020-12-29T16:36:12Z,21523,RHK 509,"DHL,ACTFAST Trucking Services",1042593,2020-12-29T16:36:08Z,"2803,2897",2020-12-29T16:40:04Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.0980316,14.552455
2020-12-29T16:36:19Z,20977,CAJ7517,"DHL,MDP Trucking",1042593,2020-12-29T16:36:16Z,"2803,2929",2020-12-29T16:40:04Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.0985583,14.5521483
2020-12-29T16:36:58Z,21840,AWA6083,"DHL,Kilometrico Inc.",1042588,2020-12-29T16:36:55Z,"2803,2922",2020-12-29T16:40:38Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948066,14.5601
2020-12-29T16:37:17Z,20927,UVL721,"DHL,Gtycoon Logistics Corporation,Nestle",1045379,2020-12-29T16:35:31Z,"2803,2914,343",2020-12-29T16:40:37Z,Entered,Super SM - Tiendesitas,VEHICLE ENTERED DROPOFF,121.0791783,14.5864733
2020-12-29T16:37:29Z,21848,NBK 4387,"DHL,Kilometrico Inc.",1042588,2020-12-29T16:37:27Z,"2803,2922",2020-12-29T16:41:11Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948483,14.5601016
2020-12-29T16:37:34Z,21835,CAZ3535,"DHL,Kilometrico Inc.",1042588,2020-12-29T16:37:32Z,"2803,2922",2020-12-29T16:41:11Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948883,14.5601083
2020-12-29T16:37:34Z,20927,UVL721,"DHL,Gtycoon Logistics Corporation,Nestle",1045378,2020-12-29T16:37:31Z,"2803,2914,343",2020-12-29T16:41:11Z,Left,Super SM - Tiendesitas,NA,121.07299,14.57695
2020-12-29T16:40:32Z,9263,UYE 689,"DHL,DHL,Boyemma Trading",1049200,2020-12-29T16:40:29Z,"2803,2803,2892",2020-12-29T17:17:36Z,Entered,"MATRIX MASTER MKTG., INC.-SAN PABLO",NA,121.3090416,14.0673516
2020-12-29T16:40:56Z,21842,CAS7915,"DHL,Kilometrico Inc.",1042588,2020-12-29T16:40:55Z,"2803,2922",2020-12-29T16:44:59Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948433,14.560073300000001
2020-12-29T16:41:21Z,21486,NCK6817,"DHL,Gods Favor",1042594,2020-12-29T16:41:20Z,"2803,2910",2020-12-29T17:17:36Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.148075,14.1700133
2020-12-29T16:42:38Z,21515,ACJ8327,"DHL,ACJ Movers Trucking",62352,2020-12-29T16:42:35Z,"2803,768",2020-12-29T16:46:36Z,Left,8420 South Mega DC,LOCATION,121.1473433,14.168525
2020-12-29T16:42:38Z,21515,ACJ8327,"DHL,ACJ Movers Trucking",62352,2020-12-29T16:42:35Z,"2803,768",2020-12-29T16:46:36Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1473433,14.168525
2020-12-29T16:42:38Z,21515,ACJ8327,"DHL,ACJ Movers Trucking",1042595,2020-12-29T16:42:35Z,"2803,768",2020-12-29T16:46:36Z,Left,8420 South Mega DC,LOCATION,121.1473433,14.168525
2020-12-29T16:42:38Z,21515,ACJ8327,"DHL,ACJ Movers Trucking",1042595,2020-12-29T16:42:35Z,"2803,768",2020-12-29T16:46:36Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1473433,14.168525
2020-12-29T16:42:50Z,9263,UYE 689,"DHL,DHL,Boyemma Trading",1049201,2020-12-29T16:42:45Z,"2803,2803,2892",2020-12-29T16:46:37Z,Left,"MATRIX MASTER MKTG., INC.-SAN PABLO",VEHICLE LEFT DROPOFF,121.3096083,14.0664283
2020-12-29T16:43:35Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:43:32Z,"768,2803",2020-12-29T16:47:38Z,Left,8420 South Mega DC,LOCATION,121.1474733,14.168945
2020-12-29T16:43:35Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:43:32Z,"768,2803",2020-12-29T16:47:38Z,Left,8420 South Mega DC,LOCATION,121.1474733,14.168945
2020-12-29T16:44:24Z,18063,SPC9047,"DHL,SPC Trucking",1042589,2020-12-29T16:44:21Z,"2803,2940",2020-12-29T16:48:11Z,Left,8174 BCFG DC Pinagbuhatan,NA,121.0945866,14.5608816
2020-12-29T16:44:56Z,10553,CCN2589,"DHL,Gods Favor",1042592,2020-12-29T16:44:54Z,"2803,2910",2020-12-29T16:49:04Z,Entered,8330 BCFG GMA MEGA DC,NA,121.0994466,14.5515416
2020-12-29T16:45:29Z,21491,CCO6756,"DHL,Gods Favor",1042610,2020-12-29T16:45:10Z,"2803,2910",2020-12-29T16:49:24Z,Left,8020 BCFG MCD,NA,121.0806416,14.605445
2020-12-29T16:46:23Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:46:20Z,"768,2803",2020-12-29T17:17:36Z,Left,8420 South Mega DC,LOCATION,121.14734,14.1686566
2020-12-29T16:46:23Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",62352,2020-12-29T16:46:20Z,"768,2803",2020-12-29T17:17:36Z,Left,8420 South Mega DC,LEFT HOME BASE,121.14734,14.1686566
2020-12-29T16:46:23Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:46:20Z,"768,2803",2020-12-29T17:17:36Z,Left,8420 South Mega DC,LOCATION,121.14734,14.1686566
2020-12-29T16:46:23Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",1042595,2020-12-29T16:46:20Z,"768,2803",2020-12-29T17:17:36Z,Left,8420 South Mega DC,LEFT HOME BASE,121.14734,14.1686566
2020-12-29T16:47:20Z,15875,WIH 423,"DHL,Kwinber Trucking",1042594,2020-12-29T16:47:18Z,"2803,2925",2020-12-29T16:51:14Z,Entered,8420 South Mega DC,NA,121.147705,14.1690833
2020-12-29T16:47:55Z,15699,ABJ9350,"DHL,Gtycoon Logistics Corporation,Nestle",1042594,2020-12-29T16:47:51Z,"2803,2914,343",2020-12-29T16:52:00Z,Entered,8420 South Mega DC,NA,121.1477566,14.1692233
2020-12-29T16:49:02Z,10555,CCO9446,"DHL,Gods Favor",1042576,2020-12-29T16:48:59Z,"2803,2910",2020-12-29T16:52:52Z,Entered,8030 BCFG Bagong Ilog,ENTERED HOME BASE,121.0692316,14.56388
2020-12-29T16:49:03Z,14159,AWA2863,"DHL,Gods Favor",1042592,2020-12-29T16:48:59Z,"2803,2910",2020-12-29T16:52:50Z,Entered,8330 BCFG GMA MEGA DC,ENTERED HOME BASE,121.0988616,14.5519033
2020-12-29T16:49:15Z,15865,ABJ9979,DHL,1042611,2020-12-29T16:49:06Z,2803,2020-12-29T17:17:36Z,Entered,8020 BCFG MCD,ENTERED HOME BASE,121.0852066,14.6045666
